4"Order confirmation sent","Orderbevestiging verstuurd"
"Follow payment method","Follow payment method"
"This will ensure the order is updated with the actual payment method used to complete the order. This can differ from the payment method initially selected","Dit zorgt ervoor dat de bestelling wordt bijgewerkt met de daadwerkelijke betaalmethode die is gebruikt om de bestelling te voltooien. Dit kan afwijken van de aanvankelijk gekozen betaalmethode"
"PAY.: Updated payment method from %1 to %2","PAY.: Betaalmethode gewijzigd van %1 naar %2"
"Don't show at payment method.":"Niet weergeven bij betaalmethode."
"Show DOB field at method, but leave it optional.":"Toon het geboortedatumveld bij de methode, maar laat het optioneel.."
"Show DOB field at method, make it required.":"Toon geboortedatum veld bij methode, maak het verplicht"
"Don't show DOB field at method, but set as required. Use DOB field from checkout instead.":"Toon het geboortedatumveld niet bij de methode, maar stel het in als verplicht. Gebruik in plaats daarvan het geboortedatumveld van de checkout."
"Show COC field at method, but leave it optional.":"Toon KVK-veld bij methode, maar laat het optioneel."
"Show COC field at method, make it required.":"Toon KVK-veld bij methode, maak het verplicht."
"Don't show COC field at method, but set as required. Use COC field from checkout instead.":"Toon het KVK-veld niet bij de methode, maar stel het in als verplicht. Gebruik in plaats daarvan het KVK-veld van de checkout."
"Show VAT field at method, but leave it optional.":"Toon het BTW-veld bij de methode, maar laat het optioneel."
"Show VAT field at method, make it required.":"Toon BTW-veld bij methode, maak het verplicht."
"Don't show VAT field at method, but set as required. Use VAT field from checkout instead.":"Btw-veld niet weergeven bij methode, maar instellen als verplicht. Gebruik in plaats daarvan het btw-veld van de checkout."
"When Enabled, this will add an extra field to the payment method for the customer to enter in their COC number. You can also choose to make the COC number required for this method by using the 4th option. This will require you to enable the 'Show custom COC field' setting in the 'Settings' tab, which adds the COC field to the checkout itself.","Als deze optie is ingeschakeld, wordt er een extra veld aan de betaalmethode toegevoegd waarin de klant zijn of haar KVK-nummer kan invoeren. Je kunt er ook voor kiezen om het KVK-nummer verplicht te maken voor deze methode door de 4e optie te gebruiken. Hiervoor moet je de instelling 'Toon KVK-veld' aan zetten op het tabblad 'Instellingen', waardoor het KVK-veld wordt toegevoegd aan de checkout."
"When Enabled, this will add an extra field to the payment method for the customer to enter in their VAT number. You can also choose to make the VAT number required for this method by using the 4th option. This will require you to enable the 'Show custom VAT field' setting in the 'Settings' tab, which adds the VAT field to the checkout itself.","Als deze optie is ingeschakeld, wordt er een extra veld aan de betaalmethode toegevoegd waarin de klant zijn of haar BTW-nummer kan invoeren. Je kunt er ook voor kiezen om het BTW-nummer verplicht te maken voor deze methode door de 4e optie te gebruiken. Hiervoor moet je de instelling 'Toon BTW-veld' aan zetten op het tabblad 'Instellingen', waardoor het BTW-veld wordt toegevoegd aan de checkout."
"When Enabled, this will add an datepicker field to the payment method for the customer to enter in their date of birth. You can also choose to make this required for this method by using the 4th option. This will require you to enable the 'Show custom DOB field' setting in the 'Settings' tab, which adds the date of birth field to the checkout itself.","Als deze optie is ingeschakeld, wordt er een datumveld toegevoegd aan de betaalmethode waarin de klant zijn geboortedatum kan invoeren. Je kunt er ook voor kiezen om dit verplicht te maken voor deze methode door de 4e optie te gebruiken. Hiervoor moet je de instelling 'Toon geboortedatumveld' aan zetten op het tabblad 'Instellingen', waardoor het geboortedatumveld wordt toegevoegd aan de checkout."
"Although an order is started with a certain payment method, it may still be completed with a different payment method. For example: Someone starts an order with IN3, but never completes it. When that person later receives a reminder email stating that the order is still open, he or she can complete it with iDEAL. When this option is enabled, iDEAL will be shown with the order. A note will also be placed in the order notes indicating that the payment method has changed.","Hoewel een order wordt gestart met een bepaalde betaalmethode, kan het toch zijn dat deze wordt afgerond met een andere betaalmethode. Bijvoorbeeld: Iemand start een order met IN3, maar rond deze nooit af. Wanneer die iemand later een herinneringsmail krijgt, met de melding dat de order nog open staat, kan hij of zij deze afronden met iDEAL. Wanneer deze optie dan is ingeschakeld, wordt iDEAL bij de order getoond. Ook wordt er een notitie geplaatst bij de order-notities waar aangegeven wordt dat de betaalmethode is gewijzigd."
"Although an order is started with a certain payment method, it may still be completed with a different payment method. For example: Someone starts an order with iDEAL in3, but never completes it. When that person later receives a reminder email stating that the order is still open, he or she can complete it with iDEAL. When this option is enabled, iDEAL will be shown with the order. A note will also be placed in the order notes indicating that the payment method has changed.","Hoewel een order wordt gestart met een bepaalde betaalmethode, kan het toch zijn dat deze wordt afgerond met een andere betaalmethode. Bijvoorbeeld: Iemand start een order met iDEAL in3, maar rond deze nooit af. Wanneer die iemand later een herinneringsmail krijgt, met de melding dat de order nog open staat, kan hij of zij deze afronden met iDEAL. Wanneer deze optie dan is ingeschakeld, wordt iDEAL bij de order getoond. Ook wordt er een notitie geplaatst bij de order-notities waar aangegeven wordt dat de betaalmethode is gewijzigd."
"Select the language in which payment screens open (such as the Credit Card screen or Transfer page). Please note: the language can also be changed from the payment screens.","Selecteer de taal waarin betaalschermen openen (zoals bijvoorbeeld het Creditcard scherm of Overboekingspagina). Let wel: de taal kan vanuit de betaalschermen ook gewijzigd worden."
"Off - No autocapture.
On - Automatically capture payments with the status AUTHORIZE when a shipment is created in Magento (Picqer is also supported in this).
On - via Wuunder - Capture automatically via Wuunder.
On - via Sherpa - Capture automatically via Sherpa.","Uit - Geen autocapture.
Aan - Capture automatisch betalingen met de status AUTHORIZE wanneer een shipment in Magento wordt aangemaakt (Picqer wordt hierin ook ondersteund).
Aan - via Wuunder - Capture automatisch via Wuunder.
Aan - via Sherpa - Capture automatisch via Sherpa."
"When the store currency deviates from the base currency setting in Magento, this setting will ensure the payment starts in the base currency instead of the store currency. Example: Store currency is in Dollar, Base currency is Euro. Pay. will start payments in Euro.","Wanneer de winkelvaluta afwijkt van de basisvaluta-instelling in Magento, zorgt deze instelling ervoor dat de betalingen worden gestart in de basisvaluta in plaats van de winkelvaluta. Voorbeeld: Winkelvaluta is in dollar, basisvaluta is euro. Pay. start betalingen in euro."
"When Enabled, this will add an extra field to the checkout for the customer to enter in their COC number.","Als deze optie is ingeschakeld, wordt er een extra veld aan de checkout toegevoegd waarin de klant het KVK-nummer kan invoeren."
"When Enabled, this will add an extra field to the checkout for the customer to enter in their VAT number.","Als deze optie is ingeschakeld, wordt er een extra veld aan de checkout toegevoegd waarin de klant het BTW-nummer kan invoeren."
"When Enabled, this will add an datepicker field to the checkout for the customer to enter in their date of birth.","Als deze optie is ingeschakeld, zal dit een datepickerveld toevoegen aan de checkout zodat de klant zijn geboortedatum kan invoeren"
"Show custom COC field","Toon KVK-nummer veld"
"Show custom VAT field","Toon BTW-nummer veld"
"Show custom date of birth field","Show geboortedatum veld"
"When the store currency deviates from the base currency setting in Magento, this setting will ensure the payment starts in the base currency instead of the store currency.","Wanneer de winkelvaluta afwijkt van de basisvaluta-instelling in Magento, zorgt deze instelling ervoor dat de betalingen worden gestart in de basisvaluta in plaats van de winkelvaluta."
"Customer Type","Type klant"
"By default payment methods are available in the checkout for all customer types.
Private, B2C: Only show this payment method when the customer didn't enter a company name.
Business, BB2: Only show this payment method when the customer entered a company name.","Standaard zijn betaalmethoden beschikbaar in de checkout voor alle klanttypen.
Particulier, B2C: Laat deze betaalmethode alleen zien als de klant geen bedrijfsnaam heeft ingevoerd.
Zakelijk, BB2: Laat deze betaalmethode alleen zien als de klant een bedrijfsnaam heeft opgegeven."
"Specify which type of customer this payment method should be available to.","Specificeer voor welk type klant deze betaalmethode beschikbaar moet zijn."
"Chargebacks","Terugboekingen"
"Set to `on` to accept chargebacks initiated from Pay.","Stel in op `aan` om chargebacks te accepteren die zijn geïnitieerd vanuit Pay."
"When this settings is enabled, chargebacks initiated by customers will refund the order in Magento.","Als deze instelling is ingeschakeld, zullen chargebacks die door klanten worden geïnitieerd de bestelling refunden in Magento."
"Pickup location needs to be turned on to make this setting work.
Direct checkout payment: pin transaction will be started right when the instore is selected in the checkout.
Payment takes place at the pickup location: the order is created in the Magento admin, the pin transaction can be started from there when the customer comes to pick up the order.
Provide this choice in the checkout: the customer can choose in the checkout between the options given above.","Om deze instelling te laten werken, moet de ophaallocatie zijn ingeschakeld.
Directe betaling: de pintransactie wordt gestart zodra instore is geselecteerd bij het afrekenen.
Betaling vindt plaats op de afhaallocatie: de bestelling wordt aangemaakt in de Magento admin, van daaruit kan de pintransactie gestart worden als de klant de bestelling komt ophalen.
Geef deze keuze op bij het afrekenen: de klant kan bij het afrekenen kiezen tussen bovenstaande opties."
"doesn't apply to fast checkout.","Geldt niet voor snel bestellen."
"Pay. Refund by card","Pay. Retourpin"
"Amount","Bedrag"
"Terminal","Terminal"
"Refund amount must be greater than 0.00","Het bedrag moet groter zijn dan 0,00"
"Refund amount must not exceed ","Het bedrag mag niet hoger zijn dan "
"Select a terminal","Selecteer een terminal"
"Determine in which country iDEAL should be available. This setting doesn't apply to fast checkout.","Bepaal in welk land iDEAL beschikbaar moet zijn. Deze instelling is niet van toepassing op snel bestellen."
"Set the minimum order amount for iDEAL to be available. Leave blank if you don't want to set a minimum amount. This setting doesn't apply to fast checkout.","Stel het minimale bestelbedrag in voor iDEAL. Laat leeg als u geen minimumbedrag wilt instellen. Deze instelling is niet van toepassing op snel bestellen."
"Set the maximum order amount for iDEAL to be available. Leave blank if you don't want to set a maximum amount. This setting doesn't apply to fast checkout.","Stel het maximale orderbedrag in voor iDEAL dat beschikbaar moet zijn. Laat dit leeg als u geen maximumbedrag wilt instellen. Deze instelling is niet van toepassing op snel bestellen."
"By default payment methods are available for all customer types. To limit this to a customer type, use one of the following options:

Private, B2C: Only show this payment method when the customer didn't enter a company name.

Business, BB2: Only show this payment method when the customer entered a company name.

This setting doesn't apply to fast checkout.","Standaard zijn betaalmethoden beschikbaar voor alle klanttypen. Om dit te beperken tot een klanttype, gebruikt u een van de volgende opties:

Privé, B2C: Toon deze betaalmethode alleen als de klant geen bedrijfsnaam heeft ingevoerd.

Zakelijk, BB2: Toon deze betaalmethode alleen als de klant een bedrijfsnaam heeft ingevoerd.

Deze instelling is niet van toepassing op snel bestellen."
"Select to which customer group iDEAL is available. Customer groups are defined in Magento (Menu: Customers->Customer Groups).

This setting doesn't apply to fast checkout.","Selecteer voor welke klantgroep iDEAL beschikbaar is. Klantgroepen worden gedefinieerd in Magento (Menu: Customers->Customer Groups).

Deze instelling is niet van toepassing op snel bestellen."
"Fast Checkout","Snel bestellen"
"iDEAL Fast Checkout","iDEAL Snel bestellen"
"Cart page","Winkelwagenpagina"
"Minicart","Minicart"
"Product page","Productpagina"
"Default shipping method","Standaardverzendmethode"
"Fallback shipping method","Terugvalverzendmethode"
"Fallback","Terugvaloptie"
"Use estimate selection","Gebruik schattings selectie"
"Guest checkout only","Alleen voor gasten toestaan"
"Show the fast checkout button on the cart page.

This button allows users to checkout directly from the cart without the need to fill in their address.","Toon de 'snel bestellen' knop op de winkelwagenpagina.

Met deze knop kunnen gebruikers direct afrekenen vanuit de winkelwagen zonder dat ze hun adres hoeven in te vullen."
"Show the fast checkout button on the minicart.

This button allows users to checkout directly from the minicart without the need to fill in their address.","Toon de 'snel bestellen' knop op de minicart.

Met deze knop kunnen gebruikers direct afrekenen vanuit de minicart zonder dat ze hun adres hoeven in te vullen."
"Show the fast checkout button on every product page.

This button allows users to checkout directly from the cart without the need to fill in their address.","Toon de 'snel bestellen' knop op elke productpagina.

Met deze knop kunnen gebruikers direct afrekenen vanuit de productpagina zonder dat ze hun adres hoeven in te vullen."
"Select the shipping method that should be applied first.","Selecteer de verzendmethode die als eerste moet worden toegepast."
"The default shipping method will be applied to fast checkout orders.","Voor bestellingen met snel bestellen wordt de standaardverzendmethode toegepast."
"Select the fallback shipping method, which will be applied when the default shipping method could not be applied.","Selecteer de alternatieve verzendmethode die wordt toegepast als de standaardverzendmethode niet kan worden toegepast."
"In case the default shipping method could not by applied, this shipping method will be used.","Indien de standaard verzendmethode niet kan worden toegepast, wordt deze verzendmethode gebruikt."
"Select what should happen when both shipping methods could not be applied:

Show notice and abort fast checkout:
When this option is selected the fast checkout will be aborted in case the selected shipping method does not work for the order, the customer is redirected back to the cart page and shown a notice.

Show intermediate screen to select shipping method:
Using the intermediate screen will allow users to select their own shipping method in case the selected shipping method does not work for the order.","Selecteer wat er moet gebeuren als beide verzendmethoden niet kunnen worden toegepast:

Melding weergeven en snel bestellen afbreken:
Wanneer deze optie is geselecteerd, wordt het snel bestellen afgebroken als de geselecteerde verzendmethode niet werkt voor de bestelling. De klant wordt teruggeleid naar de winkelwagenpagina en krijgt een melding te zien.

Tussenscherm weergeven om verzendmethode te selecteren:
Als u het tussenscherm gebruikt, kunnen gebruikers hun eigen verzendmethode selecteren als de geselecteerde verzendmethode niet werkt voor de bestelling."
"When the user selects a shipping method in the estimate on the cart page, this shipping method wil be used for fast checkout.","Wanneer de gebruiker een verzendmethode selecteert in de offerte op de winkelwagenpagina, wordt deze verzendmethode gebruikt voor snel bestellen."
"When enabled, the fast checkout button will only be shown on the cart page for guest users.

This setting does not effect the product page. If fast checkout is enabled for the product page, the fast checkout button will always be shown.","Wanneer ingeschakeld, wordt de knop voor snel bestellen alleen weergegeven op de winkelwagenpagina voor gastgebruikers.

Deze instelling heeft geen effect op de productpagina. Als snel bestellen is ingeschakeld voor de productpagina, wordt de knop voor snel bestellen altijd weergegeven."
"Show the fast checkout button on the cart page, only for guest customers.","Toon de knop voor snel bestellen op de winkelwagenpagina, alleen voor gastklanten."
"When updating this setting, please flush Magento's cache afterwards ","Wanneer u deze instelling bijwerkt, moet u de cache van Magento daarna leegmaken "
"Continue","Verder"
"On - as Optional","Aan - als Optioneel"
"On - as Required","Aan - als Verplicht"
"Show notice and abort fast checkout","Toon melding en annuleer snel bestellen"
"Show intermediate screen to select shipping method","Toon tussenscherm om verzendmethode te selecteren"